size,run,sec_size,num_gates,process_time,initial_rss,final_rss
119,31,2,5417,0.171875,123740160,123764736
119,31,3,4463,0.140625,123740160,123740160
119,31,4,4173,0.125,123740160,123740160
119,31,5,4434,0.15625,123740160,123740160
119,32,2,5392,0.1875,123740160,123764736
119,32,3,4485,0.140625,123740160,123740160
119,32,4,4179,0.140625,123740160,123740160
119,32,5,4481,0.125,123740160,123740160
119,33,2,5403,0.1875,123740160,123764736
119,33,3,4514,0.140625,123740160,123740160
119,33,4,4157,0.125,123740160,123740160
119,33,5,4442,0.125,123740160,123740160
119,34,2,5488,0.171875,123740160,123772928
119,34,3,4494,0.140625,123740160,123740160
119,34,4,4181,0.109375,123740160,123740160
119,34,5,4504,0.125,123740160,123740160
119,35,2,5414,0.1875,123740160,123764736
119,35,3,4496,0.140625,123740160,123740160
119,35,4,4201,0.140625,123740160,123740160
119,35,5,4446,0.140625,123740160,123740160
119,36,2,5391,0.171875,123740160,123764736
119,36,3,4511,0.125,123740160,123740160
119,36,4,4210,0.125,123740160,123740160
119,36,5,4436,0.125,123740160,123740160
119,37,2,5410,0.1875,123740160,123764736
119,37,3,4456,0.15625,123740160,123740160
119,37,4,4156,0.140625,123740160,123740160
119,37,5,4458,0.109375,123740160,123740160
119,38,2,5367,0.15625,123740160,123760640
119,38,3,4462,0.171875,123740160,123740160
119,38,4,4125,0.125,123740160,123740160
119,38,5,4441,0.140625,123740160,123740160
119,39,2,5432,0.171875,123740160,123777024
119,39,3,4464,0.140625,123740160,123740160
119,39,4,4167,0.125,123740160,123740160
119,39,5,4489,0.140625,123740160,123740160
119,40,2,5435,0.1875,123740160,123777024
119,40,3,4473,0.15625,123740160,123740160
119,40,4,4170,0.15625,123740160,123740160
119,40,5,4488,0.125,123740160,123740160
119,41,2,5431,0.203125,123740160,123781120
119,41,3,4490,0.15625,123740160,123740160
119,41,4,4149,0.140625,123740160,123740160
119,41,5,4469,0.140625,123740160,123740160
119,42,2,5436,0.1875,123740160,123781120
119,42,3,4478,0.15625,123740160,123740160
119,42,4,4190,0.140625,123740160,123740160
119,42,5,4469,0.15625,123740160,123740160
119,43,2,5425,0.15625,123740160,123777024
119,43,3,4482,0.140625,123740160,123740160
119,43,4,4144,0.15625,123740160,123740160
119,43,5,4434,0.125,123740160,123740160
119,44,2,5465,0.171875,123740160,123785216
119,44,3,4527,0.15625,123740160,123740160
119,44,4,4177,0.140625,123740160,123740160
119,44,5,4446,0.140625,123740160,123740160
119,45,2,5354,0.171875,123740160,123772928
119,45,3,4454,0.15625,123740160,123740160
119,45,4,4184,0.125,123740160,123740160
119,45,5,4405,0.140625,123740160,123740160
119,46,2,5376,0.15625,123740160,123777024
119,46,3,4473,0.140625,123740160,123740160
119,46,4,4149,0.15625,123740160,123740160
119,46,5,4391,0.15625,123740160,123740160
119,47,2,5443,0.203125,123740160,123789312
119,47,3,4500,0.171875,123740160,123740160
119,47,4,4146,0.15625,123740160,123740160
119,47,5,4413,0.15625,123740160,123740160
119,48,2,5392,0.21875,123740160,123785216
119,48,3,4455,0.203125,123740160,123740160
119,48,4,4170,0.15625,123740160,123740160
119,48,5,4410,0.171875,123740160,123740160
119,49,2,5481,0.1875,123740160,123793408
119,49,3,4533,0.140625,123740160,123740160
119,49,4,4198,0.140625,123740160,123740160
119,49,5,4444,0.140625,123740160,123740160
119,50,2,5445,0.203125,123740160,123789312
119,50,3,4544,0.140625,123740160,123740160
119,50,4,4166,0.109375,123740160,123740160
119,50,5,4492,0.140625,123740160,123740160
119,51,2,5444,0.1875,123740160,123789312
119,51,3,4466,0.140625,123740160,123740160
119,51,4,4177,0.125,123740160,123740160
119,51,5,4451,0.125,123740160,123740160
119,52,2,5349,0.171875,123740160,123781120
119,52,3,4458,0.171875,123740160,123740160
119,52,4,4143,0.125,123740160,123740160
119,52,5,4425,0.140625,123740160,123740160
119,53,2,5432,0.171875,123740160,123797504
119,53,3,4479,0.171875,123740160,123740160
119,53,4,4186,0.140625,123740160,123740160
119,53,5,4471,0.125,123740160,123740160
119,54,2,5377,0.15625,123740160,123789312
119,54,3,4484,0.140625,123740160,123740160
119,54,4,4179,0.109375,123740160,123740160
119,54,5,4475,0.15625,123740160,123740160
119,55,2,5430,0.171875,123740160,123801600
119,55,3,4482,0.15625,123740160,123740160
119,55,4,4169,0.15625,123740160,123740160
119,55,5,4426,0.125,123740160,123740160
119,56,2,5428,0.1875,123740160,123797504
119,56,3,4487,0.125,123740160,123740160
119,56,4,4142,0.15625,123740160,123740160
119,56,5,4438,0.15625,123740160,123740160
119,57,2,5389,0.15625,123740160,123793408
119,57,3,4428,0.171875,123740160,123740160
119,57,4,4155,0.140625,123740160,123740160
119,57,5,4439,0.140625,123740160,123740160
119,58,2,5381,0.171875,123740160,123797504
119,58,3,4465,0.15625,123740160,123740160
119,58,4,4162,0.125,123740160,123740160
119,58,5,4422,0.125,123740160,123740160
119,59,2,5387,0.171875,123740160,123797504
119,59,3,4454,0.171875,123740160,123740160
119,59,4,4166,0.140625,123740160,123740160
119,59,5,4448,0.15625,123740160,123740160
119,60,2,5434,0.1875,123740160,123805696
119,60,3,4510,0.140625,123740160,123740160
119,60,4,4158,0.125,123740160,123740160
119,60,5,4477,0.15625,123740160,123740160
120,1,2,5530,0.1875,123740160,123871232
120,1,3,4505,0.15625,123740160,123740160
120,1,4,4265,0.15625,123740160,123740160
120,1,5,4511,0.15625,123740160,123740160
120,2,2,5546,0.203125,123740160,123871232
120,2,3,4553,0.140625,123740160,123740160
120,2,4,4226,0.140625,123740160,123740160
120,2,5,4507,0.125,123740160,123740160
120,3,2,5522,0.15625,123740160,123871232
120,3,3,4520,0.15625,123740160,123740160
120,3,4,4231,0.140625,123740160,123740160
120,3,5,4504,0.125,123740160,123740160
120,4,2,5489,0.171875,123740160,123871232
120,4,3,4538,0.140625,123740160,123740160
120,4,4,4203,0.15625,123740160,123740160
120,4,5,4503,0.15625,123740160,123740160
120,5,2,5555,0.21875,123740160,123871232
120,5,3,4554,0.171875,123740160,123740160
120,5,4,4261,0.125,123740160,123740160
120,5,5,4501,0.171875,123740160,123740160
120,6,2,5536,0.21875,123740160,123871232
120,6,3,4608,0.15625,123740160,123740160
120,6,4,4238,0.171875,123740160,123740160
120,6,5,4517,0.140625,123740160,123740160
120,7,2,5589,0.21875,123740160,123871232
120,7,3,4553,0.15625,123740160,123740160
120,7,4,4230,0.15625,123740160,123740160
120,7,5,4476,0.171875,123740160,123740160
120,8,2,5567,0.21875,123740160,123871232
120,8,3,4581,0.171875,123740160,123740160
120,8,4,4243,0.15625,123740160,123740160
120,8,5,4515,0.140625,123740160,123740160
120,9,2,5515,0.171875,123740160,123871232
120,9,3,4549,0.140625,123740160,123740160
120,9,4,4241,0.109375,123740160,123740160
120,9,5,4518,0.109375,123740160,123740160
120,10,2,5583,0.171875,123740160,123871232
120,10,3,4526,0.125,123740160,123740160
120,10,4,4237,0.15625,123740160,123740160
120,10,5,4490,0.15625,123740160,123740160
120,11,2,5482,0.203125,123740160,123871232
120,11,3,4580,0.140625,123740160,123740160
120,11,4,4207,0.125,123740160,123740160
120,11,5,4496,0.140625,123740160,123740160
120,12,2,5473,0.203125,123740160,123871232
120,12,3,4580,0.140625,123740160,123740160
120,12,4,4216,0.15625,123740160,123740160
120,12,5,4506,0.140625,123740160,123740160
120,13,2,5542,0.1875,123740160,123871232
120,13,3,4540,0.15625,123740160,123740160
120,13,4,4205,0.140625,123740160,123740160
120,13,5,4488,0.140625,123740160,123740160
120,14,2,5563,0.1875,123740160,123871232
120,14,3,4575,0.171875,123740160,123740160
120,14,4,4266,0.15625,123740160,123740160
120,14,5,4557,0.125,123740160,123740160
120,15,2,5484,0.15625,123740160,123871232
120,15,3,4563,0.125,123740160,123740160
120,15,4,4213,0.125,123740160,123740160
120,15,5,4499,0.15625,123740160,123740160
120,16,2,5529,0.21875,123740160,123871232
120,16,3,4579,0.1875,123740160,123744256
120,16,4,4249,0.15625,123740160,123740160
120,16,5,4533,0.140625,123740160,123744256
120,17,2,5474,0.1875,123740160,123871232
120,17,3,4523,0.171875,123740160,123740160
120,17,4,4231,0.109375,123740160,123740160
120,17,5,4513,0.15625,123740160,123740160
120,18,2,5506,0.1875,123744256,123871232
120,18,3,4545,0.140625,123871232,123871232
120,18,4,4244,0.15625,123871232,123871232
120,18,5,4502,0.15625,123871232,123871232
120,19,2,5564,0.21875,123871232,123871232
120,19,3,4553,0.1875,123871232,123871232
120,19,4,4243,0.171875,123871232,123871232
120,19,5,4507,0.15625,123871232,123871232
120,20,2,5416,0.21875,123871232,123871232
120,20,3,4547,0.1875,123871232,123871232
120,20,4,4226,0.125,123871232,123871232
120,20,5,4496,0.140625,123871232,123871232
120,21,2,5563,0.234375,123871232,123871232
120,21,3,4593,0.15625,123871232,123871232
120,21,4,4224,0.15625,123871232,123871232
120,21,5,4545,0.140625,123871232,123871232
120,22,2,5531,0.1875,123871232,123871232
120,22,3,4574,0.15625,123871232,123871232
120,22,4,4262,0.15625,123871232,123871232
120,22,5,4485,0.15625,123871232,123871232
120,23,2,5497,0.1875,123871232,123871232
120,23,3,4552,0.171875,123871232,123871232
120,23,4,4265,0.125,123871232,123871232
120,23,5,4533,0.15625,123871232,123871232
120,24,2,5561,0.1875,123871232,123871232
120,24,3,4534,0.15625,123871232,123871232
120,24,4,4195,0.125,123871232,123871232
120,24,5,4530,0.140625,123871232,123871232
120,25,2,5500,0.1875,123871232,123871232
120,25,3,4578,0.140625,123871232,123871232
120,25,4,4282,0.140625,123871232,123871232
120,25,5,4520,0.15625,123871232,123871232
120,26,2,5484,0.171875,123871232,123871232
120,26,3,4536,0.15625,123871232,123871232
120,26,4,4220,0.140625,123871232,123871232
120,26,5,4537,0.140625,123871232,123871232
120,27,2,5563,0.21875,123871232,123871232
120,27,3,4533,0.140625,123871232,123871232
120,27,4,4255,0.15625,123871232,123871232
120,27,5,4496,0.140625,123871232,123871232
120,28,2,5478,0.203125,123871232,123871232
120,28,3,4563,0.15625,123871232,123871232
120,28,4,4245,0.15625,123871232,123871232
120,28,5,4491,0.140625,123871232,123871232
120,29,2,5544,0.1875,123871232,123871232
120,29,3,4588,0.140625,123871232,123871232
120,29,4,4236,0.125,123871232,123871232
120,29,5,4497,0.125,123871232,123871232
120,30,2,5506,0.1875,123871232,123871232
120,30,3,4554,0.140625,123871232,123871232
120,30,4,4244,0.125,123871232,123871232
120,30,5,4490,0.140625,123871232,123871232
120,31,2,5507,0.1875,123871232,123871232
120,31,3,4552,0.15625,123871232,123871232
120,31,4,4188,0.109375,123871232,123871232
120,31,5,4507,0.15625,123871232,123871232
120,32,2,5535,0.203125,123871232,123871232
120,32,3,4529,0.15625,123871232,123871232
120,32,4,4251,0.140625,123871232,123871232
120,32,5,4499,0.15625,123871232,123871232
120,33,2,5473,0.203125,123871232,123871232
120,33,3,4568,0.15625,123871232,123871232
120,33,4,4216,0.125,123871232,123871232
120,33,5,4541,0.140625,123871232,123871232
120,34,2,5566,0.203125,123871232,123871232
120,34,3,4566,0.140625,123871232,123871232
120,34,4,4206,0.15625,123871232,123871232
120,34,5,4536,0.125,123871232,123871232
120,35,2,5513,0.203125,123871232,123871232
120,35,3,4506,0.171875,123871232,123871232
120,35,4,4208,0.125,123871232,123871232
120,35,5,4516,0.140625,123871232,123871232
120,36,2,5502,0.15625,123871232,123871232
120,36,3,4588,0.15625,123871232,123871232
120,36,4,4257,0.15625,123871232,123871232
120,36,5,4518,0.140625,123871232,123871232
120,37,2,5516,0.21875,123871232,123871232
120,37,3,4526,0.140625,123871232,123871232
120,37,4,4265,0.125,123871232,123871232
120,37,5,4471,0.140625,123871232,123871232
120,38,2,5477,0.171875,123871232,123871232
120,38,3,4537,0.15625,123871232,123871232
120,38,4,4240,0.140625,123871232,123871232
120,38,5,4512,0.15625,123871232,123871232
120,39,2,5534,0.21875,123871232,123871232
120,39,3,4552,0.171875,123871232,123871232
120,39,4,4244,0.125,123871232,123871232
120,39,5,4525,0.140625,123871232,123871232
120,40,2,5512,0.1875,123871232,123871232
120,40,3,4563,0.140625,123871232,123871232
120,40,4,4259,0.140625,123871232,123871232
120,40,5,4518,0.15625,123871232,123871232
120,41,2,5511,0.203125,123871232,123871232
120,41,3,4549,0.171875,123871232,123871232
120,41,4,4236,0.15625,123871232,123871232
120,41,5,4518,0.140625,123871232,123871232
120,42,2,5565,0.1875,123871232,123936768
120,42,3,4540,0.1875,123936768,123936768
120,42,4,4239,0.15625,123936768,123936768
120,42,5,4506,0.140625,123936768,123936768
120,43,2,5522,0.203125,123936768,123936768
120,43,3,4547,0.15625,123936768,123936768
120,43,4,4217,0.15625,123936768,123936768
120,43,5,4530,0.171875,123936768,123936768
120,44,2,5546,0.234375,123936768,123936768
120,44,3,4576,0.15625,123936768,123936768
120,44,4,4261,0.125,123936768,123936768
120,44,5,4509,0.109375,123936768,123936768
120,45,2,5403,0.171875,123936768,123936768
120,45,3,4493,0.15625,123936768,123936768
120,45,4,4206,0.15625,123936768,123936768
120,45,5,4474,0.171875,123936768,123936768
120,46,2,5413,0.1875,123936768,123936768
120,46,3,4566,0.140625,123936768,123936768
120,46,4,4249,0.15625,123936768,123936768
120,46,5,4507,0.140625,123936768,123936768
120,47,2,5570,0.21875,123936768,123936768
120,47,3,4621,0.171875,123936768,123936768
120,47,4,4258,0.140625,123936768,123936768
120,47,5,4572,0.140625,123936768,123936768
120,48,2,5508,0.203125,123936768,123936768
120,48,3,4552,0.171875,123936768,123936768
120,48,4,4263,0.15625,123936768,123936768
120,48,5,4547,0.140625,123936768,123936768
120,49,2,5459,0.171875,123936768,123936768
120,49,3,4546,0.125,123936768,123936768
120,49,4,4215,0.109375,123936768,123936768
120,49,5,4454,0.15625,123936768,123936768
120,50,2,5524,0.21875,123936768,123936768
120,50,3,4568,0.171875,123936768,123936768
120,50,4,4242,0.171875,123936768,123936768
120,50,5,4498,0.15625,123936768,123936768
120,51,2,5479,0.203125,123936768,123936768
120,51,3,4540,0.171875,123936768,123936768
120,51,4,4199,0.15625,123936768,123936768
120,51,5,4535,0.15625,123936768,123936768
120,52,2,5465,0.21875,123936768,123936768
120,52,3,4528,0.15625,123936768,123936768
120,52,4,4229,0.171875,123936768,123936768
120,52,5,4505,0.15625,123936768,123936768
120,53,2,5498,0.203125,123936768,123936768
120,53,3,4594,0.15625,123936768,123936768
120,53,4,4242,0.171875,123936768,123936768
120,53,5,4491,0.140625,123936768,123936768
120,54,2,5522,0.234375,123936768,123936768
120,54,3,4566,0.1875,123936768,123936768
120,54,4,4240,0.125,123936768,123936768
120,54,5,4508,0.171875,123936768,123936768
120,55,2,5567,0.1875,123936768,123936768
120,55,3,4528,0.171875,123936768,123936768
120,55,4,4224,0.140625,123936768,123936768
120,55,5,4483,0.140625,123936768,123936768
120,56,2,5493,0.1875,123936768,123936768
120,56,3,4529,0.15625,123936768,123936768
120,56,4,4237,0.109375,123936768,123936768
120,56,5,4521,0.125,123936768,123936768
120,57,2,5528,0.15625,123936768,123936768
120,57,3,4559,0.1875,123936768,123936768
120,57,4,4265,0.15625,123936768,123936768
120,57,5,4508,0.15625,123936768,123936768
120,58,2,5548,0.1875,123936768,123936768
120,58,3,4500,0.15625,123936768,123936768
120,58,4,4221,0.15625,123936768,123936768
120,58,5,4530,0.15625,123936768,123936768
120,59,2,5481,0.203125,123936768,123936768
120,59,3,4567,0.1875,123936768,123936768
120,59,4,4243,0.140625,123936768,123936768
120,59,5,4481,0.140625,123936768,123936768
120,60,2,5495,0.21875,123936768,123936768
120,60,3,4618,0.1875,123936768,123936768
120,60,4,4234,0.140625,123936768,123936768
120,60,5,4508,0.15625,123936768,123936768
121,1,2,5576,0.15625,123936768,123936768
121,1,3,4632,0.1875,123936768,123936768
121,1,4,4309,0.140625,123936768,123936768
121,1,5,4592,0.140625,123936768,123936768
121,2,2,5598,0.203125,123936768,123936768
121,2,3,4644,0.140625,123936768,123936768
121,2,4,4316,0.140625,123936768,123936768
121,2,5,4597,0.15625,123936768,123936768
121,3,2,5591,0.203125,123936768,123936768
121,3,3,4598,0.140625,123936768,123936768
121,3,4,4289,0.15625,123936768,123936768
121,3,5,4563,0.109375,123936768,123936768
121,4,2,5604,0.1875,123936768,123936768
121,4,3,4607,0.1875,123936768,123936768
121,4,4,4309,0.109375,123936768,123936768
121,4,5,4619,0.109375,123936768,123936768
121,5,2,5587,0.1875,123936768,123936768
121,5,3,4641,0.171875,123936768,123936768
121,5,4,4306,0.171875,123936768,123936768
121,5,5,4554,0.171875,123936768,123936768
121,6,2,5639,0.1875,123936768,123936768
121,6,3,4673,0.140625,123936768,123936768
121,6,4,4318,0.125,123936768,123936768
121,6,5,4574,0.125,123936768,123936768
121,7,2,5685,0.171875,123936768,123936768
121,7,3,4637,0.15625,123936768,123936768
121,7,4,4307,0.140625,123936768,123936768
121,7,5,4576,0.140625,123936768,123936768
121,8,2,5602,0.203125,123936768,123936768
121,8,3,4646,0.140625,123936768,123936768
121,8,4,4317,0.140625,123936768,123936768
121,8,5,4570,0.140625,123936768,123936768
121,9,2,5573,0.203125,123936768,123936768
121,9,3,4661,0.1875,123936768,123936768
121,9,4,4308,0.15625,123936768,123936768
121,9,5,4582,0.15625,123936768,123936768
121,10,2,5602,0.1875,123936768,123936768
121,10,3,4634,0.125,123936768,123936768
121,10,4,4319,0.140625,123936768,123936768
121,10,5,4588,0.140625,123936768,123936768
121,11,2,5547,0.15625,123936768,123936768
121,11,3,4600,0.15625,123936768,123936768
121,11,4,4253,0.140625,123936768,123936768
121,11,5,4557,0.140625,123936768,123936768
121,12,2,5595,0.1875,123936768,123936768
121,12,3,4659,0.15625,123936768,123936768
121,12,4,4306,0.15625,123936768,123936768
121,12,5,4586,0.140625,123936768,123936768
121,13,2,5617,0.1875,123936768,123936768
121,13,3,4627,0.140625,123936768,123936768
121,13,4,4312,0.140625,123936768,123936768
121,13,5,4567,0.15625,123936768,123936768
121,14,2,5655,0.203125,123936768,124002304
121,14,3,4631,0.171875,124002304,124002304
121,14,4,4315,0.171875,124002304,124002304
121,14,5,4580,0.171875,124002304,124002304
121,15,2,5586,0.21875,124002304,124002304
121,15,3,4635,0.1875,124002304,124002304
121,15,4,4310,0.15625,124002304,124002304
121,15,5,4583,0.171875,124002304,124002304
121,16,2,5590,0.21875,124002304,124002304
121,16,3,4647,0.15625,124002304,124002304
121,16,4,4300,0.15625,124002304,124002304
121,16,5,4586,0.15625,124002304,124002304
121,17,2,5491,0.1875,124002304,124002304
121,17,3,4661,0.15625,124002304,124002304
121,17,4,4280,0.140625,124002304,124002304
121,17,5,4577,0.140625,124002304,124002304
121,18,2,5686,0.21875,124002304,124002304
121,18,3,4622,0.171875,124002304,124002304
121,18,4,4331,0.15625,124002304,124002304
121,18,5,4577,0.171875,124002304,124002304
121,19,2,5596,0.21875,124002304,124002304
121,19,3,4651,0.1875,124002304,124002304
121,19,4,4292,0.171875,124002304,124002304
121,19,5,4535,0.171875,124002304,124002304
121,20,2,5570,0.21875,124002304,124002304
121,20,3,4648,0.171875,124002304,124002304
121,20,4,4296,0.171875,124002304,124002304
121,20,5,4544,0.171875,124002304,124002304
121,21,2,5619,0.234375,124002304,124002304
121,21,3,4664,0.171875,124002304,124002304
121,21,4,4282,0.15625,124002304,124002304
121,21,5,4580,0.15625,124002304,124002304
121,22,2,5537,0.1875,124002304,124002304
121,22,3,4630,0.171875,124002304,124002304
121,22,4,4262,0.15625,124002304,124002304
121,22,5,4584,0.15625,124002304,124002304
121,23,2,5596,0.234375,124002304,124002304
121,23,3,4641,0.1875,124002304,124002304
121,23,4,4305,0.15625,124002304,124002304
121,23,5,4574,0.15625,124002304,124002304
121,24,2,5609,0.1875,124002304,124002304
121,24,3,4658,0.15625,124002304,124002304
121,24,4,4298,0.15625,124002304,124002304
121,24,5,4558,0.15625,124002304,124002304
121,25,2,5634,0.1875,124002304,124002304
121,25,3,4616,0.171875,124002304,124002304
121,25,4,4297,0.140625,124002304,124002304
121,25,5,4572,0.140625,124002304,124002304
121,26,2,5577,0.203125,124002304,124002304
121,26,3,4643,0.125,124002304,124002304
121,26,4,4306,0.140625,124002304,124002304
121,26,5,4537,0.140625,124002304,124002304
121,27,2,5636,0.140625,124002304,124002304
121,27,3,4621,0.15625,124002304,124002304
121,27,4,4306,0.140625,124002304,124002304
121,27,5,4575,0.125,124002304,124002304
121,28,2,5624,0.203125,124002304,124002304
121,28,3,4654,0.1875,124002304,124002304
121,28,4,4340,0.140625,124002304,124002304
121,28,5,4536,0.15625,124002304,124002304
121,29,2,5613,0.234375,124002304,124002304
121,29,3,4666,0.171875,124002304,124002304
121,29,4,4297,0.109375,124002304,124002304
121,29,5,4606,0.15625,124002304,124002304
121,30,2,5683,0.21875,124002304,124002304
121,30,3,4680,0.1875,124002304,124002304
121,30,4,4267,0.15625,124002304,124002304
121,30,5,4598,0.15625,124002304,124002304
121,31,2,5635,0.203125,124002304,124002304
121,31,3,4630,0.15625,124002304,124002304
121,31,4,4279,0.171875,124002304,124002304
121,31,5,4588,0.171875,124002304,124002304
121,32,2,5578,0.21875,124002304,124002304
121,32,3,4610,0.171875,124002304,124002304
121,32,4,4303,0.15625,124002304,124002304
121,32,5,4635,0.15625,124002304,124002304
121,33,2,5606,0.1875,124002304,124002304
121,33,3,4637,0.171875,124002304,124002304
121,33,4,4293,0.15625,124002304,124002304
121,33,5,4552,0.1875,124002304,124002304
121,34,2,5630,0.203125,124002304,124002304
121,34,3,4668,0.140625,124002304,124002304
121,34,4,4326,0.125,124002304,124002304
121,34,5,4567,0.125,124002304,124002304
121,35,2,5564,0.203125,124002304,124002304
121,35,3,4628,0.203125,124002304,124002304
121,35,4,4300,0.15625,124002304,124002304
121,35,5,4566,0.171875,124002304,124002304
121,36,2,5605,0.21875,124002304,124002304
121,36,3,4645,0.171875,124002304,124002304
121,36,4,4282,0.140625,124002304,124002304
121,36,5,4522,0.140625,124002304,124002304
121,37,2,5563,0.203125,124002304,124002304
121,37,3,4571,0.171875,124002304,124002304
121,37,4,4295,0.125,124002304,124002304
121,37,5,4544,0.15625,124002304,124002304
121,38,2,5588,0.1875,124002304,124002304
121,38,3,4610,0.171875,124002304,124002304
121,38,4,4294,0.125,124002304,124002304
121,38,5,4576,0.15625,124002304,124002304
121,39,2,5614,0.203125,124002304,124002304
121,39,3,4621,0.171875,124002304,124002304
121,39,4,4307,0.15625,124002304,124002304
121,39,5,4594,0.15625,124002304,124002304
121,40,2,5600,0.203125,124002304,124002304
121,40,3,4626,0.15625,124002304,124002304
121,40,4,4261,0.140625,124002304,124002304
121,40,5,4511,0.140625,124002304,124002304
121,41,2,5558,0.1875,124002304,124002304
121,41,3,4608,0.171875,124002304,124002304
121,41,4,4263,0.140625,124002304,124002304
121,41,5,4556,0.140625,124002304,124002304
121,42,2,5656,0.203125,124002304,124002304
121,42,3,4623,0.15625,124002304,124002304
121,42,4,4313,0.171875,124002304,124002304
121,42,5,4536,0.140625,124002304,124002304
121,43,2,5567,0.1875,124002304,124002304
121,43,3,4665,0.171875,124002304,124002304
121,43,4,4283,0.140625,124002304,124002304
121,43,5,4582,0.140625,124002304,124002304
121,44,2,5596,0.1875,124002304,124002304
121,44,3,4649,0.171875,124002304,124002304
121,44,4,4304,0.15625,124002304,124002304
121,44,5,4515,0.140625,124002304,124002304
121,45,2,5581,0.171875,124002304,124002304
121,45,3,4615,0.15625,124002304,124002304
121,45,4,4280,0.125,124002304,124002304
121,45,5,4553,0.125,124002304,124002304
121,46,2,5595,0.21875,124002304,124002304
121,46,3,4641,0.171875,124002304,124002304
121,46,4,4315,0.140625,124002304,124002304
121,46,5,4610,0.125,124002304,124002304
121,47,2,5598,0.1875,124002304,124002304
121,47,3,4635,0.171875,124002304,124002304
121,47,4,4291,0.15625,124002304,124002304
121,47,5,4580,0.140625,124002304,124002304
121,48,2,5614,0.203125,124002304,124002304
121,48,3,4613,0.171875,124002304,124002304
121,48,4,4304,0.15625,124002304,124002304
121,48,5,4568,0.140625,124002304,124002304
121,49,2,5588,0.1875,124002304,124002304
121,49,3,4608,0.15625,124002304,124002304
121,49,4,4298,0.125,124002304,124002304
121,49,5,4574,0.125,124002304,124002304
121,50,2,5615,0.1875,124002304,124002304
121,50,3,4593,0.140625,124002304,124002304
121,50,4,4297,0.140625,124002304,124002304
121,50,5,4574,0.15625,124002304,124002304
121,51,2,5608,0.203125,124002304,124002304
121,51,3,4655,0.140625,124002304,124002304
121,51,4,4285,0.140625,124002304,124002304
121,51,5,4546,0.171875,124002304,124002304
121,52,2,5520,0.1875,122580992,122650624
121,52,3,4625,0.171875,122650624,122650624
121,52,4,4302,0.15625,122650624,122769408
121,52,5,4565,0.125,122769408,122785792
121,53,2,5548,0.1875,122785792,122830848
121,53,3,4620,0.15625,122830848,122830848
121,53,4,4256,0.140625,122830848,122830848
121,53,5,4570,0.15625,122830848,122830848
121,54,2,5535,0.171875,122830848,122863616
121,54,3,4588,0.171875,122863616,122863616
121,54,4,4313,0.171875,122863616,122863616
121,54,5,4578,0.15625,122863616,122863616
121,55,2,5635,0.140625,122863616,122929152
121,55,3,4704,0.15625,122929152,122929152
121,55,4,4289,0.15625,122929152,122929152
121,55,5,4576,0.125,122929152,122937344
121,56,2,5622,0.21875,122937344,122941440
121,56,3,4624,0.1875,122941440,122941440
121,56,4,4269,0.171875,122941440,122941440
121,56,5,4584,0.15625,122941440,122941440
121,57,2,5657,0.203125,122941440,123052032
121,57,3,4641,0.15625,123056128,123056128
121,57,4,4305,0.125,123056128,123056128
121,57,5,4590,0.125,123056128,123056128
121,58,2,5692,0.1875,123056128,123056128
121,58,3,4587,0.125,123056128,123056128
121,58,4,4289,0.125,123056128,123056128
121,58,5,4547,0.125,123056128,123056128
121,59,2,5585,0.203125,123056128,123056128
121,59,3,4614,0.171875,123056128,123056128
121,59,4,4336,0.15625,123056128,123056128
121,59,5,4496,0.140625,123056128,123056128
121,60,2,5586,0.21875,123056128,123056128
121,60,3,4631,0.140625,123056128,123056128
121,60,4,4289,0.15625,123056128,123056128
121,60,5,4561,0.140625,123056128,123056128
122,1,2,5789,0.1875,123056128,123056128
122,1,3,4735,0.15625,123056128,123056128
122,1,4,4375,0.140625,123064320,123064320
122,1,5,4634,0.171875,123064320,123064320
122,2,2,5683,0.203125,123064320,123064320
122,2,3,4714,0.140625,123064320,123064320
122,2,4,4326,0.125,123064320,123179008
122,2,5,4633,0.15625,123179008,123183104
122,3,2,5707,0.1875,123183104,123183104
122,3,3,4651,0.15625,123183104,123183104
122,3,4,4329,0.140625,123183104,123183104
122,3,5,4656,0.125,123183104,123195392
122,4,2,5695,0.1875,123195392,123195392
122,4,3,4740,0.15625,123195392,123195392
122,4,4,4368,0.125,123199488,123199488
122,4,5,4680,0.140625,123199488,123199488
122,5,2,5730,0.171875,123199488,123199488
122,5,3,4739,0.171875,123199488,123301888
122,5,4,4368,0.140625,123301888,123301888
122,5,5,4679,0.140625,123305984,123305984
122,6,2,5682,0.1875,123310080,123310080
122,6,3,4674,0.15625,123310080,123310080
122,6,4,4392,0.15625,123310080,123318272
122,6,5,4666,0.15625,123318272,123318272
122,7,2,5716,0.203125,123318272,123318272
122,7,3,4705,0.15625,123318272,123318272
122,7,4,4344,0.140625,123318272,123318272
122,7,5,4581,0.15625,123318272,123318272
122,8,2,5720,0.1875,123318272,123318272
122,8,3,4710,0.140625,123318272,123322368
122,8,4,4393,0.15625,123322368,123330560
122,8,5,4689,0.171875,123330560,123330560
122,9,2,5713,0.1875,123330560,123330560
122,9,3,4721,0.140625,123330560,123330560
122,9,4,4344,0.15625,123330560,123330560
122,9,5,4647,0.15625,123330560,123346944
122,10,2,5615,0.203125,123346944,123346944
122,10,3,4710,0.15625,123346944,123346944
