size,run,sec_size,num_gates,process_time,initial_rss,final_rss
150,9,5,6611,0.25,123518976,123518976
150,10,2,8617,0.34375,123518976,123731968
150,10,3,7028,0.296875,123535360,123543552
150,10,4,6402,0.265625,123535360,123535360
150,10,5,6623,0.265625,123535360,123551744
150,11,2,8509,0.3125,123551744,123748352
150,11,3,6956,0.296875,123551744,123555840
150,11,4,6396,0.28125,123551744,123551744
150,11,5,6632,0.28125,123551744,123551744
150,12,2,8495,0.328125,123551744,123748352
150,12,3,7055,0.28125,123551744,123568128
150,12,4,6381,0.265625,123551744,123551744
150,12,5,6655,0.25,123551744,123551744
150,13,2,8534,0.34375,123551744,123748352
150,13,3,7033,0.265625,123551744,123568128
150,13,4,6407,0.28125,123551744,123551744
150,13,5,6679,0.296875,123551744,123551744
150,14,2,8521,0.390625,123551744,123748352
150,14,3,6997,0.328125,123551744,123564032
150,14,4,6392,0.28125,123551744,123551744
150,14,5,6637,0.296875,123551744,123551744
150,15,2,8550,0.453125,123551744,123748352
150,15,3,6996,0.34375,123551744,123564032
150,15,4,6374,0.3125,123551744,123551744
150,15,5,6659,0.328125,123551744,123551744
150,16,2,8521,0.40625,123551744,123748352
150,16,3,7004,0.34375,123551744,123568128
150,16,4,6370,0.28125,123551744,123551744
150,16,5,6636,0.1875,123551744,123551744
150,17,2,8531,0.40625,123551744,123748352
150,17,3,7015,0.296875,123551744,123568128
150,17,4,6381,0.28125,123551744,123551744
150,17,5,6654,0.25,123551744,123551744
150,18,2,8636,0.34375,123551744,123748352
150,18,3,6972,0.28125,123551744,123564032
150,18,4,6341,0.25,123551744,123564032
150,18,5,6619,0.265625,123564032,123592704
150,19,2,8623,0.359375,123592704,123801600
150,19,3,7045,0.28125,123604992,123625472
150,19,4,6389,0.265625,123604992,123604992
150,19,5,6674,0.21875,123604992,123604992
150,20,2,8519,0.359375,123604992,123801600
150,20,3,7005,0.296875,123604992,123621376
150,20,4,6392,0.234375,123604992,123604992
150,20,5,6647,0.25,123604992,123604992
151,1,2,8657,0.375,123604992,123801600
151,1,3,7027,0.265625,123604992,123625472
151,1,4,6458,0.25,123604992,123604992
151,1,5,6741,0.265625,123604992,123604992
151,2,2,8780,0.359375,123604992,123801600
151,2,3,7111,0.296875,123604992,123637760
151,2,4,6426,0.234375,123604992,123604992
151,2,5,6764,0.265625,123604992,123604992
151,3,2,8624,0.375,123604992,123801600
151,3,3,7083,0.296875,123604992,123633664
151,3,4,6454,0.296875,123604992,123604992
151,3,5,6744,0.296875,123604992,123604992
151,4,2,8697,0.359375,123604992,123801600
151,4,3,7097,0.296875,123604992,123645952
151,4,4,6393,0.25,123604992,123604992
151,4,5,6691,0.234375,123604992,123604992
151,5,2,8720,0.34375,123604992,123801600
151,5,3,7102,0.296875,123604992,123645952
151,5,4,6477,0.28125,123604992,123604992
151,5,5,6687,0.265625,123604992,123609088
151,6,2,8706,0.375,123604992,123801600
151,6,3,7128,0.28125,123604992,123650048
151,6,4,6467,0.3125,123604992,123604992
151,6,5,6730,0.28125,123604992,123613184
151,7,2,8635,0.34375,123604992,123801600
151,7,3,7092,0.328125,123604992,123650048
151,7,4,6441,0.3125,123604992,123604992
151,7,5,6721,0.28125,123604992,123613184
151,8,2,8691,0.375,123604992,123867136
151,8,3,7055,0.28125,123604992,123645952
151,8,4,6466,0.265625,123604992,123604992
151,8,5,6722,0.296875,123604992,123613184
151,9,2,8589,0.359375,123604992,123801600
151,9,3,7011,0.328125,123604992,123637760
151,9,4,6465,0.296875,123604992,123604992
151,9,5,6744,0.25,123604992,123613184
151,10,2,8726,0.328125,123604992,123801600
151,10,3,7108,0.265625,123604992,123645952
151,10,4,6447,0.265625,123604992,123604992
151,10,5,6765,0.25,123604992,123613184
151,11,2,8577,0.359375,123604992,123801600
151,11,3,7113,0.28125,123604992,123645952
151,11,4,6497,0.28125,123604992,123604992
151,11,5,6729,0.3125,123604992,123613184
151,12,2,8683,0.34375,123604992,123867136
151,12,3,7136,0.3125,123604992,123654144
151,12,4,6481,0.296875,123604992,123604992
151,12,5,6753,0.28125,123604992,123621376
151,13,2,8715,0.375,123604992,123867136
151,13,3,7128,0.3125,123604992,123654144
151,13,4,6484,0.28125,123604992,123604992
151,13,5,6714,0.25,123604992,123617280
151,14,2,8691,0.34375,123604992,123867136
151,14,3,7124,0.3125,123604992,123654144
151,14,4,6495,0.296875,123604992,123604992
151,14,5,6704,0.25,123604992,123617280
151,15,2,8748,0.375,123604992,123867136
151,15,3,7134,0.28125,123604992,123658240
151,15,4,6468,0.265625,123604992,123604992
151,15,5,6730,0.25,123604992,123621376
151,16,2,8768,0.359375,123604992,123867136
151,16,3,7114,0.28125,123867136,123867136
151,16,4,6468,0.28125,123867136,123867136
151,16,5,6749,0.28125,123867136,123867136
151,17,2,8697,0.359375,123867136,123867136
151,17,3,7081,0.3125,123867136,123867136
151,17,4,6508,0.265625,123867136,123867136
151,17,5,6699,0.25,123867136,123867136
151,18,2,8604,0.390625,123867136,123867136
151,18,3,7110,0.265625,123867136,123867136
151,18,4,6468,0.234375,123867136,123867136
151,18,5,6698,0.21875,123867136,123867136
151,19,2,8678,0.375,123867136,123867136
151,19,3,7044,0.3125,123867136,123867136
151,19,4,6462,0.28125,123867136,123867136
151,19,5,6689,0.296875,123867136,123867136
151,20,2,8700,0.421875,123867136,123867136
151,20,3,7130,0.328125,123867136,123867136
151,20,4,6432,0.234375,123867136,123867136
151,20,5,6742,0.234375,123867136,123867136
152,1,2,8823,0.40625,123867136,123867136
152,1,3,7188,0.296875,123867136,123867136
152,1,4,6492,0.296875,123867136,123867136
152,1,5,6799,0.3125,123867136,123867136
152,2,2,8733,0.359375,123867136,123867136
152,2,3,7220,0.28125,123867136,123867136
152,2,4,6515,0.265625,123867136,123867136
152,2,5,6795,0.265625,123867136,123867136
152,3,2,8860,0.421875,123867136,123867136
152,3,3,7194,0.328125,123867136,123867136
152,3,4,6542,0.296875,123867136,123867136
152,3,5,6802,0.265625,123867136,123867136
152,4,2,8715,0.390625,123867136,123867136
152,4,3,7196,0.296875,123867136,123867136
152,4,4,6573,0.25,123867136,123867136
152,4,5,6813,0.265625,123867136,123867136
152,5,2,8791,0.390625,123867136,123867136
152,5,3,7203,0.328125,123867136,123867136
152,5,4,6551,0.296875,123867136,123867136
152,5,5,6753,0.28125,123867136,123867136
152,6,2,8823,0.328125,123867136,123867136
152,6,3,7194,0.3125,123867136,123867136
152,6,4,6535,0.28125,123867136,123867136
152,6,5,6814,0.265625,123867136,123867136
152,7,2,8754,0.40625,123867136,123867136
152,7,3,7165,0.296875,123867136,123867136
152,7,4,6500,0.265625,123867136,123867136
152,7,5,6743,0.25,123867136,123867136
152,8,2,8853,0.359375,123867136,123867136
152,8,3,7229,0.28125,123867136,123867136
152,8,4,6537,0.28125,123867136,123867136
152,8,5,6811,0.265625,123867136,123867136
152,9,2,8870,0.40625,123867136,123867136
152,9,3,7196,0.34375,123867136,123867136
152,9,4,6598,0.3125,123867136,123867136
152,9,5,6840,0.28125,123867136,123867136
152,10,2,8833,0.4375,123867136,123867136
152,10,3,7182,0.296875,123867136,123867136
152,10,4,6538,0.21875,123867136,123867136
152,10,5,6800,0.296875,123867136,123867136
152,11,2,8844,0.375,123867136,123867136
152,11,3,7151,0.296875,123867136,123867136
152,11,4,6544,0.234375,123867136,123867136
152,11,5,6794,0.265625,123867136,123867136
152,12,2,8865,0.34375,123867136,123867136
152,12,3,7238,0.34375,123867136,123867136
152,12,4,6505,0.3125,123867136,123867136
152,12,5,6798,0.328125,123867136,123867136
152,13,2,8791,0.40625,122171392,122818560
152,13,3,7211,0.3125,122687488,122687488
152,13,4,6523,0.25,122687488,122687488
152,13,5,6804,0.265625,122687488,122736640
152,14,2,8822,0.359375,122736640,122912768
152,14,3,7235,0.34375,122781696,122781696
152,14,4,6535,0.3125,122781696,122781696
152,14,5,6799,0.3125,122781696,122781696
152,15,2,8795,0.40625,122781696,122912768
152,15,3,7178,0.28125,122781696,122781696
152,15,4,6542,0.265625,122781696,122781696
152,15,5,6858,0.265625,122781696,122781696
152,16,2,8851,0.390625,122781696,122978304
152,16,3,7204,0.328125,122781696,122781696
152,16,4,6534,0.3125,122781696,122781696
152,16,5,6828,0.28125,122781696,122781696
152,17,2,8842,0.390625,122781696,122916864
152,17,3,7240,0.296875,122785792,122785792
152,17,4,6578,0.28125,122785792,122785792
152,17,5,6797,0.296875,122785792,122785792
152,18,2,8846,0.421875,122785792,122982400
152,18,3,7196,0.296875,122785792,122785792
152,18,4,6575,0.28125,122785792,122785792
152,18,5,6861,0.296875,122785792,122785792
152,19,2,8707,0.421875,122785792,122916864
152,19,3,7178,0.34375,122785792,122785792
152,19,4,6522,0.296875,122785792,122785792
152,19,5,6777,0.28125,122785792,122785792
152,20,2,8870,0.359375,122785792,122982400
152,20,3,7155,0.296875,122785792,122785792
152,20,4,6556,0.265625,122785792,122785792
152,20,5,6727,0.25,122785792,122785792
153,1,2,8933,0.390625,122785792,122982400
153,1,3,7295,0.296875,122785792,122785792
153,1,4,6595,0.28125,122785792,122785792
153,1,5,6871,0.25,122785792,122785792
153,2,2,8908,0.390625,122785792,123015168
153,2,3,7297,0.3125,122818560,122818560
153,2,4,6635,0.265625,122818560,122818560
153,2,5,6863,0.28125,122818560,122818560
153,3,2,9006,0.40625,122818560,123023360
153,3,3,7307,0.296875,122826752,122826752
153,3,4,6646,0.28125,122826752,122826752
153,3,5,6947,0.25,122826752,122826752
153,4,2,8922,0.375,122826752,122957824
153,4,3,7319,0.28125,122826752,122826752
153,4,4,6606,0.296875,122826752,122826752
153,4,5,6872,0.265625,122826752,122826752
153,5,2,8968,0.390625,122826752,123023360
153,5,3,7253,0.296875,122826752,122826752
153,5,4,6605,0.28125,122826752,122826752
153,5,5,6891,0.28125,122826752,122826752
153,6,2,8897,0.34375,122826752,122957824
153,6,3,7278,0.296875,122826752,122826752
153,6,4,6645,0.28125,122826752,122826752
153,6,5,6924,0.265625,122826752,122826752
153,7,2,8927,0.4375,122826752,123023360
153,7,3,7307,0.328125,122826752,122826752
153,7,4,6585,0.28125,122826752,122826752
153,7,5,6885,0.28125,122826752,122826752
153,8,2,8917,0.40625,122826752,123023360
153,8,3,7258,0.3125,122826752,122826752
153,8,4,6587,0.28125,122826752,122826752
153,8,5,6885,0.28125,122826752,122826752
153,9,2,8908,0.40625,122826752,123023360
153,9,3,7234,0.34375,122826752,122826752
153,9,4,6573,0.3125,122826752,122826752
153,9,5,6878,0.25,122826752,122826752
153,10,2,8889,0.375,122826752,122957824
153,10,3,7256,0.3125,122826752,122826752
153,10,4,6605,0.3125,122826752,122826752
153,10,5,6859,0.265625,122826752,122826752
153,11,2,9010,0.328125,122826752,123023360
153,11,3,7304,0.34375,122826752,122826752
153,11,4,6646,0.28125,122826752,122826752
153,11,5,6876,0.28125,122826752,122826752
153,12,2,8846,0.359375,122826752,123023360
153,12,3,7209,0.3125,122826752,122826752
153,12,4,6585,0.28125,122826752,122826752
153,12,5,6842,0.265625,122826752,122826752
153,13,2,8867,0.40625,122826752,123023360
153,13,3,7307,0.34375,122826752,122826752
153,13,4,6595,0.265625,122826752,122826752
153,13,5,6885,0.296875,122826752,122826752
153,14,2,8930,0.421875,122826752,122957824
153,14,3,7335,0.296875,122826752,122826752
153,14,4,6588,0.265625,122826752,122826752
153,14,5,6874,0.28125,122826752,122826752
153,15,2,8937,0.453125,122826752,122957824
153,15,3,7320,0.3125,122826752,122826752
153,15,4,6628,0.265625,122826752,122826752
153,15,5,6847,0.28125,122826752,122826752
153,16,2,8903,0.375,122826752,122957824
153,16,3,7304,0.3125,122826752,122826752
153,16,4,6614,0.25,122826752,122826752
153,16,5,6894,0.28125,122826752,122826752
153,17,2,8938,0.34375,122826752,122957824
153,17,3,7250,0.3125,122826752,122826752
153,17,4,6618,0.28125,122826752,123088896
153,17,5,6877,0.28125,123088896,123248640
153,18,2,8880,0.421875,123248640,123490304
153,18,3,7273,0.328125,123359232,123383808
153,18,4,6604,0.265625,123383808,123400192
153,18,5,6897,0.296875,123400192,123400192
153,19,2,8985,0.375,123400192,123535360
153,19,3,7288,0.296875,123404288,123412480
153,19,4,6641,0.28125,123412480,123412480
153,19,5,6883,0.265625,123412480,123420672
153,20,2,8900,0.390625,123420672,123555840
153,20,3,7312,0.28125,123424768,123428864
153,20,4,6631,0.296875,123428864,123428864
153,20,5,6900,0.296875,123428864,123432960
154,1,2,8969,0.390625,123432960,123629568
154,1,3,7417,0.328125,123432960,123432960
154,1,4,6712,0.28125,123432960,123432960
154,1,5,6961,0.296875,123432960,123432960
154,2,2,8976,0.40625,123432960,123785216
154,2,3,7368,0.34375,123588608,123592704
154,2,4,6696,0.25,123592704,123613184
154,2,5,6953,0.265625,123613184,123617280
154,3,2,9045,0.40625,123617280,123817984
154,3,3,7363,0.3125,123621376,123621376
154,3,4,6716,0.265625,123621376,123621376
154,3,5,6956,0.234375,123621376,123633664
154,4,2,9037,0.375,123633664,123850752
154,4,3,7398,0.296875,123654144,123654144
154,4,4,6720,0.28125,123654144,123654144
154,4,5,6999,0.265625,123654144,123654144
154,5,2,9013,0.421875,123654144,123850752
154,5,3,7370,0.296875,123654144,123654144
154,5,4,6664,0.28125,123654144,123654144
154,5,5,6964,0.28125,123654144,123654144
154,6,2,9052,0.40625,123654144,123850752
154,6,3,7386,0.3125,123654144,123654144
154,6,4,6693,0.296875,123654144,123654144
154,6,5,6993,0.28125,123654144,123654144
154,7,2,9079,0.40625,123654144,123850752
154,7,3,7351,0.328125,123654144,123654144
154,7,4,6720,0.296875,123654144,123654144
154,7,5,6977,0.296875,123654144,123654144
154,8,2,8971,0.40625,123654144,123850752
154,8,3,7355,0.328125,123654144,123654144
154,8,4,6722,0.265625,123654144,123654144
154,8,5,6915,0.28125,123654144,123654144
154,9,2,9083,0.390625,123654144,123850752
154,9,3,7421,0.3125,123654144,123654144
154,9,4,6680,0.328125,123654144,123654144
154,9,5,6931,0.34375,123654144,123658240
154,10,2,8979,0.359375,123658240,123858944
154,10,3,7414,0.296875,123662336,123662336
154,10,4,6711,0.28125,123662336,123662336
154,10,5,6972,0.28125,123662336,123662336
154,11,2,9088,0.375,123662336,123858944
154,11,3,7371,0.34375,123662336,123662336
154,11,4,6709,0.265625,123662336,123662336
154,11,5,6961,0.3125,123662336,123662336
154,12,2,9062,0.390625,123662336,123858944
154,12,3,7358,0.328125,123662336,123662336
154,12,4,6709,0.296875,123662336,123662336
154,12,5,6981,0.296875,123662336,123662336
154,13,2,8967,0.40625,123662336,123858944
154,13,3,7429,0.3125,123662336,123662336
154,13,4,6727,0.3125,123662336,123662336
154,13,5,6982,0.265625,123662336,123662336
154,14,2,8951,0.375,123662336,123858944
154,14,3,7364,0.328125,123662336,123662336
154,14,4,6710,0.3125,123662336,123662336
154,14,5,6942,0.3125,123662336,123662336
154,15,2,9055,0.390625,123662336,123858944
154,15,3,7389,0.34375,123662336,123662336
154,15,4,6698,0.265625,123662336,123662336
154,15,5,6951,0.265625,123662336,123662336
154,16,2,9028,0.421875,123662336,123858944
154,16,3,7410,0.359375,123662336,123662336
154,16,4,6735,0.25,123662336,123662336
154,16,5,6993,0.296875,123662336,123662336
154,17,2,8989,0.375,123662336,123858944
154,17,3,7343,0.3125,123662336,123662336
154,17,4,6731,0.3125,123662336,123662336
154,17,5,7027,0.25,123662336,123662336
154,18,2,9043,0.34375,123662336,123858944
154,18,3,7356,0.3125,123662336,123662336
154,18,4,6743,0.234375,123662336,123662336
154,18,5,6973,0.25,123662336,123662336
154,19,2,9105,0.40625,123662336,123858944
154,19,3,7375,0.34375,123662336,123662336
154,19,4,6676,0.296875,123662336,123662336
154,19,5,6945,0.234375,123662336,123662336
154,20,2,9032,0.390625,123662336,123858944
154,20,3,7373,0.328125,123662336,123662336
154,20,4,6678,0.28125,123662336,123662336
154,20,5,6989,0.296875,123662336,123662336
155,1,2,9133,0.390625,123662336,123858944
155,1,3,7480,0.359375,123662336,123670528
155,1,4,6744,0.296875,123662336,123662336
155,1,5,7073,0.296875,123662336,123662336
155,2,2,9167,0.390625,123662336,123858944
155,2,3,7485,0.296875,123662336,123670528
155,2,4,6784,0.328125,123662336,123662336
155,2,5,7036,0.28125,123662336,123662336
155,3,2,9267,0.40625,123662336,123858944
155,3,3,7530,0.359375,123662336,123674624
155,3,4,6773,0.296875,123662336,123662336
155,3,5,7018,0.28125,123662336,123662336
155,4,2,9188,0.359375,123662336,123858944
155,4,3,7486,0.3125,123662336,123670528
155,4,4,6772,0.296875,123662336,123662336
155,4,5,7008,0.265625,123662336,123662336
155,5,2,9214,0.390625,123662336,123858944
155,5,3,7505,0.296875,123662336,123670528
155,5,4,6727,0.25,123662336,123662336
155,5,5,7003,0.265625,123662336,123662336
155,6,2,9141,0.421875,123662336,123858944
155,6,3,7511,0.34375,123662336,123674624
155,6,4,6824,0.25,123662336,123662336
155,6,5,7098,0.265625,123662336,123662336
155,7,2,9129,0.390625,123662336,123858944
155,7,3,7478,0.34375,123662336,123678720
155,7,4,6794,0.3125,123662336,123662336
155,7,5,7020,0.296875,123662336,123662336
155,8,2,9113,0.4375,123662336,123858944
155,8,3,7461,0.3125,123662336,123678720
155,8,4,6773,0.28125,123662336,123662336
155,8,5,7034,0.328125,123662336,123662336
155,9,2,9169,0.4375,123662336,123858944
155,9,3,7523,0.296875,123662336,123686912
155,9,4,6789,0.296875,123662336,123662336
155,9,5,7028,0.28125,123662336,123662336
155,10,2,9165,0.421875,123662336,123858944
155,10,3,7458,0.328125,123662336,123678720
155,10,4,6777,0.296875,123662336,123662336
155,10,5,7059,0.265625,123662336,123662336
155,11,2,9122,0.4375,123662336,123858944
155,11,3,7454,0.328125,123662336,123678720
155,11,4,6806,0.296875,123662336,123662336
155,11,5,7003,0.265625,123662336,123662336
155,12,2,9143,0.375,123662336,123858944
155,12,3,7472,0.359375,123662336,123686912
155,12,4,6797,0.328125,123662336,123662336
155,12,5,6987,0.3125,123662336,123662336
155,13,2,9196,0.40625,123662336,123858944
155,13,3,7477,0.34375,123662336,123682816
155,13,4,6774,0.25,123662336,123662336
155,13,5,7048,0.25,123662336,123662336
155,14,2,9106,0.421875,123662336,123858944
155,14,3,7430,0.359375,123662336,123678720
155,14,4,6759,0.3125,123662336,123662336
155,14,5,7019,0.328125,123662336,123662336
155,15,2,9186,0.40625,123662336,123858944
155,15,3,7533,0.34375,123662336,123695104
155,15,4,6802,0.328125,123662336,123662336
155,15,5,6972,0.28125,123662336,123662336
155,16,2,9085,0.390625,123662336,123858944
155,16,3,7431,0.328125,123662336,123686912
155,16,4,6780,0.296875,123662336,123662336
155,16,5,7067,0.28125,123662336,123662336
155,17,2,9140,0.421875,123662336,123858944
155,17,3,7471,0.34375,123662336,123691008
155,17,4,6751,0.28125,123662336,123662336
155,17,5,7025,0.265625,123662336,123662336
155,18,2,9117,0.40625,123662336,123858944
155,18,3,7514,0.34375,123662336,123691008
155,18,4,6803,0.265625,123662336,123662336
155,18,5,6994,0.3125,123662336,123662336
155,19,2,9201,0.390625,123662336,123875328
155,19,3,7446,0.328125,123678720,123703296
155,19,4,6763,0.3125,123678720,123678720
155,19,5,7038,0.28125,123678720,123678720
155,20,2,9152,0.40625,123678720,123875328
155,20,3,7518,0.296875,123678720,123711488
155,20,4,6807,0.3125,123678720,123678720
155,20,5,7047,0.28125,123678720,123678720
156,1,2,9279,0.359375,123678720,123940864
156,1,3,7590,0.3125,123678720,123723776
156,1,4,6852,0.21875,123678720,123678720
156,1,5,7103,0.28125,123678720,123678720
156,2,2,9284,0.375,123678720,123940864
156,2,3,7546,0.328125,123678720,123719680
156,2,4,6896,0.265625,123678720,123678720
156,2,5,7102,0.3125,123678720,123678720
156,3,2,9267,0.484375,123678720,123940864
156,3,3,7589,0.390625,123940864,123940864
156,3,4,6827,0.328125,123940864,123940864
156,3,5,7140,0.328125,123940864,123940864
156,4,2,9243,0.46875,123940864,123940864
156,4,3,7598,0.296875,123940864,123940864
156,4,4,6867,0.296875,123940864,123940864
156,4,5,7112,0.265625,123940864,123940864
156,5,2,9268,0.4375,123940864,123940864
156,5,3,7571,0.375,123940864,123940864
156,5,4,6882,0.3125,123940864,123940864
156,5,5,7149,0.265625,123940864,123940864
156,6,2,9291,0.375,123940864,123940864
156,6,3,7593,0.328125,123940864,123940864
156,6,4,6830,0.28125,123940864,123940864
156,6,5,7111,0.265625,123940864,123940864
156,7,2,9256,0.4375,123940864,123940864
156,7,3,7558,0.3125,123940864,123940864
156,7,4,6834,0.296875,123940864,123940864
156,7,5,7099,0.296875,123940864,123940864
156,8,2,9338,0.421875,123940864,123940864
156,8,3,7640,0.28125,123940864,123940864
156,8,4,6889,0.28125,123940864,123940864
156,8,5,7090,0.296875,123940864,123940864
156,9,2,9289,0.390625,123940864,123940864
156,9,3,7554,0.296875,123940864,123940864
156,9,4,6834,0.296875,123940864,123940864
156,9,5,7124,0.296875,123940864,123940864
156,10,2,9304,0.421875,123940864,123940864
156,10,3,7606,0.34375,123940864,123940864
156,10,4,6892,0.296875,123940864,123940864
156,10,5,7115,0.265625,123940864,123940864
156,11,2,9358,0.40625,123940864,123940864
156,11,3,7562,0.3125,123940864,123940864
156,11,4,6884,0.296875,123940864,123940864
156,11,5,7076,0.296875,123940864,123940864
156,12,2,9331,0.421875,123940864,123940864
156,12,3,7539,0.359375,123940864,123940864
156,12,4,6874,0.3125,123940864,123940864
156,12,5,7122,0.28125,123940864,123940864
156,13,2,9292,0.375,123940864,123940864
156,13,3,7599,0.34375,123940864,123940864
156,13,4,6890,0.3125,123940864,123940864
156,13,5,7079,0.3125,123940864,123940864
156,14,2,9181,0.421875,123940864,123940864
156,14,3,7589,0.359375,123940864,123940864
156,14,4,6878,0.28125,123940864,123940864
156,14,5,7147,0.25,123940864,123940864
156,15,2,9374,0.4375,123940864,123940864
156,15,3,7517,0.375,123940864,123940864
156,15,4,6866,0.265625,123940864,123940864
156,15,5,7146,0.265625,123940864,123940864
156,16,2,9204,0.40625,123940864,123940864
156,16,3,7554,0.3125,123940864,123940864
156,16,4,6841,0.296875,123940864,123940864
156,16,5,7124,0.296875,123940864,123940864
156,17,2,9249,0.40625,123940864,123940864
156,17,3,7516,0.3125,123940864,123940864
156,17,4,6833,0.3125,123940864,123940864
156,17,5,7085,0.265625,123940864,123940864
156,18,2,9234,0.390625,123940864,123940864
156,18,3,7575,0.28125,123940864,123940864
156,18,4,6847,0.265625,123940864,123940864
156,18,5,7093,0.296875,123940864,123940864
156,19,2,9267,0.4375,123940864,123940864
156,19,3,7637,0.328125,123940864,123940864
156,19,4,6892,0.234375,123940864,123940864
156,19,5,7119,0.3125,123940864,123940864
156,20,2,9248,0.4375,123940864,123940864
156,20,3,7557,0.390625,123940864,123940864
156,20,4,6889,0.328125,123940864,123940864
156,20,5,7116,0.3125,123940864,123940864
157,1,2,9415,0.46875,123940864,123940864
157,1,3,7662,0.328125,123940864,123940864
157,1,4,6955,0.265625,123940864,123940864
157,1,5,7199,0.3125,123940864,123940864
157,2,2,9329,0.40625,123940864,123940864
157,2,3,7643,0.3125,123940864,123940864
157,2,4,6917,0.3125,123940864,123940864
157,2,5,7234,0.265625,123940864,123940864
157,3,2,9411,0.4375,123940864,123940864
157,3,3,7685,0.34375,123940864,123940864
157,3,4,6998,0.3125,123940864,123940864
157,3,5,7215,0.265625,123940864,123940864
157,4,2,9455,0.390625,123940864,123940864
157,4,3,7604,0.28125,123940864,123940864
157,4,4,6941,0.296875,123940864,123940864
157,4,5,7205,0.3125,123940864,123940864
157,5,2,9387,0.4375,123940864,123940864
157,5,3,7624,0.328125,123940864,123940864
157,5,4,6925,0.296875,123940864,123940864
157,5,5,7222,0.296875,123940864,123940864
157,6,2,9431,0.40625,123940864,123940864
157,6,3,7682,0.328125,123940864,123940864
157,6,4,6962,0.34375,123940864,123940864
157,6,5,7219,0.328125,123940864,123940864
157,7,2,9400,0.390625,123940864,123940864
157,7,3,7659,0.3125,123940864,123940864
157,7,4,6943,0.3125,123940864,123940864
157,7,5,7205,0.3125,123940864,123940864
157,8,2,9385,0.375,123940864,123940864
157,8,3,7637,0.34375,123940864,123940864
157,8,4,6944,0.265625,123940864,123940864
157,8,5,7211,0.25,123940864,123940864
157,9,2,9278,0.421875,123940864,123940864
157,9,3,7612,0.375,123940864,123940864
157,9,4,6938,0.296875,123940864,123940864
157,9,5,7226,0.296875,123940864,123940864
157,10,2,9329,0.359375,123940864,123940864
157,10,3,7665,0.296875,123940864,123940864
157,10,4,6924,0.328125,123940864,123940864
157,10,5,7221,0.28125,123940864,123940864
157,11,2,9359,0.390625,123940864,123944960
157,11,3,7642,0.375,123940864,123940864
157,11,4,6943,0.28125,123940864,123940864
157,11,5,7190,0.296875,123940864,123940864
157,12,2,9364,0.453125,123940864,123944960
157,12,3,7622,0.359375,123940864,123940864
157,12,4,6977,0.3125,123940864,123940864
157,12,5,7167,0.3125,123940864,123940864
157,13,2,9420,0.421875,123940864,123949056
157,13,3,7607,0.34375,123940864,123940864
157,13,4,6944,0.3125,123940864,123940864
157,13,5,7160,0.296875,123940864,123940864
157,14,2,9380,0.421875,123940864,123940864
157,14,3,7657,0.328125,123940864,123940864
157,14,4,6965,0.328125,123940864,123940864
157,14,5,7191,0.328125,123940864,123940864
157,15,2,9379,0.390625,123940864,123944960
157,15,3,7676,0.296875,123940864,123940864
157,15,4,6911,0.296875,123940864,123940864
157,15,5,7162,0.34375,123940864,123940864
157,16,2,9399,0.421875,123940864,123949056
157,16,3,7697,0.34375,123940864,123940864
157,16,4,6943,0.296875,123940864,123940864
157,16,5,7234,0.296875,123940864,123940864
157,17,2,9336,0.421875,123940864,123944960
157,17,3,7675,0.359375,123940864,123940864
157,17,4,6897,0.359375,123940864,123940864
157,17,5,7230,0.28125,123940864,123940864
157,18,2,9350,0.40625,123940864,123944960
157,18,3,7705,0.359375,123940864,123940864
157,18,4,6901,0.296875,123940864,123940864
157,18,5,7186,0.296875,123940864,123940864
157,19,2,9409,0.390625,123940864,123957248
157,19,3,7593,0.375,123940864,123940864
157,19,4,6946,0.34375,123940864,123940864
157,19,5,7203,0.34375,123940864,123940864
157,20,2,9357,0.390625,123940864,123953152
157,20,3,7658,0.3125,123940864,123940864
157,20,4,6951,0.3125,123940864,123940864
157,20,5,7203,0.34375,123940864,123940864
158,1,2,9461,0.375,123940864,123965440
158,1,3,7767,0.375,123940864,123940864
158,1,4,7039,0.3125,123940864,123940864
158,1,5,7311,0.328125,123940864,123940864
158,2,2,9480,0.453125,123940864,123965440
158,2,3,7754,0.359375,123940864,123940864
158,2,4,7015,0.265625,123940864,123940864
158,2,5,7298,0.328125,123940864,123940864
158,3,2,9476,0.40625,123940864,123973632
158,3,3,7758,0.34375,123940864,123940864
158,3,4,7036,0.3125,123940864,123940864
158,3,5,7326,0.3125,123940864,123940864
158,4,2,9504,0.375,123940864,123977728
158,4,3,7736,0.359375,123940864,123940864
158,4,4,7000,0.328125,123940864,123940864
158,4,5,7261,0.28125,123940864,123940864
158,5,2,9487,0.453125,123940864,123977728
158,5,3,7732,0.3125,123940864,123940864
158,5,4,7056,0.28125,123940864,123940864
158,5,5,7271,0.28125,123940864,123940864
158,6,2,9518,0.359375,123940864,123977728
158,6,3,7766,0.3125,123940864,123940864
158,6,4,7038,0.28125,123940864,123940864
158,6,5,7269,0.28125,123940864,123940864
158,7,2,9471,0.40625,123940864,123969536
158,7,3,7769,0.328125,123940864,123940864
158,7,4,7077,0.328125,123940864,123940864
158,7,5,7285,0.328125,123940864,123940864
158,8,2,9571,0.4375,123940864,123985920
158,8,3,7743,0.3125,123940864,123940864
158,8,4,6992,0.296875,123940864,123940864
158,8,5,7275,0.328125,123940864,123940864
